basin,std_obs,NSE,NNSE,MSE,RMSE,MAE,KGE,Pearson-r,low_var_flag,neg_basin_flag
01169000,0.0026515803079340938,-8.031945664298796,0.0996815606327247,6.350250923726309e-05,0.007968846167247997,0.006669392891440523,-170.73634205893754,0.3704075453628036,True,True
01170100,0.005063304182572443,-3.9586323874536316,0.16782374460716498,0.00012712470270626804,0.01127495909998205,0.005557819376083361,-0.4369126223912223,0.3041065806721939,True,True
01181000,0.00951785239829472,-1.146446772348197,0.3178188198790659,0.0001944455705257199,0.013944374153246172,0.009382887684432113,-0.1302645737071051,0.4207353323701732,True,True
01439500,0.0018973824588729288,-26.95098014882447,0.03454114488903078,0.00010062521105168953,0.010031211843625352,0.0046385674658359355,-3.1460294786962537,0.16392209801241917,True,True
01487000,0.009598833308328052,-1.485697708056314,0.28688661030150475,0.0002290262233358783,0.01513361236902407,0.00504470651142604,0.0906874539175101,0.4013666402472121,True,True
01664000,0.007342807639063833,-3.2033015993343215,0.19218566921585592,0.00022662867265234294,0.015054191198876908,0.006623468795800381,-0.3219677352632617,0.3106870732795416,True,True
02018000,0.004560271866803382,-0.9986370459059595,0.3334848415100122,4.1563814896623435e-05,0.006447000457315281,0.005460752926209584,-5.137058600861832,0.28507088169680894,True,True
02046000,0.008536307782515554,-6.720402272679386,0.11467360893808229,0.0005625745233335668,0.0237186534890488,0.013431042688215161,-1.5301926544503854,0.36149775209116153,True,True
02055100,0.005480054574838702,-1.1862999426776581,0.3138436487431356,6.565676951905415e-05,0.008102886493037783,0.003922814881472281,-27.18891236581198,0.4883711189167597,True,True
02081500,0.008111918633970516,-0.181656308680489,0.45836734045649047,7.775679468149629e-05,0.008817981326896552,0.0030042302446259403,-2.9854934386510017,0.1812831237684283,True,True
02384540,0.0052396863057972455,-5.691996727492108,0.13000525551783992,0.00018372416996204668,0.013554488922937917,0.006162424794873255,-14.180748218903346,0.4569258533515919,True,True
03028000,0.009337181636086031,-0.11503567015450877,0.4728052647579923,9.72121112390534e-05,0.00985962023807476,0.0032090594060476293,-2.681614537813218,0.18315807546140866,True,True
03180500,0.0032521190771249583,-8.995966539787185,0.09094243751848975,0.00010572012591950457,0.010282029270504173,0.004848258863031618,-1.283019770604533,0.10248714944084404,True,True
03241500,0.004847912939868516,-4.062410655589673,0.1649508845261049,0.00011897809080920733,0.010907707862296612,0.006071285345388447,-0.46256219274025456,0.1884590577004194,True,True
04296000,0.008710664628812084,0.08899523059813874,0.5232849315771184,6.912310479070737e-05,0.008314030598374496,0.006197990449123591,-0.29773513989884615,0.6970618249068369,True,False
05123400,0.0,,,0.0002716351711710907,0.016481358292661764,0.0075845120026632185,,,True,False
05129115,0.0034637323413055656,-32.17462172600825,0.02926147970319625,0.00039801059114576365,0.019950202784577497,0.019165142393916854,-381.3987440463024,0.0672928380651194,True,True
05131500,0.0007706581256281967,-128.01213775014728,0.007691589549290887,7.662210789007551e-05,0.008753405502435923,0.008393760328806095,-175.51691422925276,0.03729117609569737,True,True
05362000,0.00663260774782939,-0.3363302785358535,0.42802167535434527,5.878715412028583e-05,0.0076672781428800294,0.004407360263546002,-0.08892207662382723,0.3448096601835511,True,True
05408000,0.006582633457557831,-5.32567499038043,0.13650619244139697,0.000274098223022099,0.016555912026285324,0.012078459244886567,-0.27634443121615115,0.17178956770780088,True,True
05514500,0.005450881760123386,-2.3607772852619395,0.2293169163625225,9.985579098189179e-05,0.009992786947688407,0.004683955369873037,-7.759048024803901,0.2988586670072065,True,True
05591550,0.00293530605401171,-0.0282986560131977,0.49302404112695575,8.859843463047749e-06,0.0029765489183024942,0.001280350127597945,-5.583161604700591,0.5909468199635585,True,True
06191500,0.000325354186474231,-8797.022656038585,0.00011364898569885155,0.000931317738145022,0.030517498884165162,0.028107094664125663,-6061.477388824565,0.15144654427086662,True,True
06332515,0.008168733834547666,0.0013301855976450838,0.500332767720826,6.663945155251334e-05,0.008163299060582881,0.0030119264197194942,-15.365532025763269,0.36637171215062864,True,False
06352000,0.0014330286625358576,-10.479940747107847,0.08012858556493901,2.3574875094984318e-05,0.0048553964920472065,0.004106658414228314,-126.57504839209909,0.04119635931569392,True,True
06479438,0.0010735998247546708,-13.730661632302185,0.06357011697121158,1.6978804886460134e-05,0.004120534538923334,0.0031360087215760615,-9.213523476592963,0.36711872048297867,True,True
06892000,0.0,,,0.0020697657295202956,0.04549467803513171,0.015087997576624707,,,True,False
06910800,0.0017847895382544212,-271.97539812806446,0.0036499627588188394,0.0008695559503545239,0.029488234100307258,0.005145513346520196,-18.649252106029177,0.1413163060832499,True,True
07142300,0.0,,,0.0002663508546396541,0.016320259024894614,0.011049125044216858,,,True,False
07149000,0.0049987210361967975,-1.0993294305437518,0.32265043855778774,5.245638953404194e-05,0.007242678339816144,0.004800761746573995,-0.09793178433305916,0.18416625837821685,True,True
07151500,0.0013089821971555957,-61.10465705036718,0.015846690985133582,0.00010641225532267163,0.010315631600763554,0.003256657656718011,-45.39426768412242,0.37342730954063375,True,True
07196900,0.004884281571056112,-28.996253088078934,0.03226196395926955,0.0007155968068563545,0.02675064124196567,0.0037492772362270775,-3.882612858407782,0.4360786417634209,True,True
07375000,0.005647790971578045,-3.960255650013072,0.16777803817824608,0.00015821996718609561,0.012578551871582659,0.004837133200071677,-0.9554226503978775,0.32791910979644373,True,True
08190500,0.00832436732498277,-8.178392659751209,0.09824733957792144,0.000636017557906802,0.02521938853158026,0.00580027418884412,-29.186601175331575,0.6908484115511708,True,True
09312600,0.0042400078261218815,-0.5680064299623193,0.3894071246599928,2.8189096456938618e-05,0.005309340491712565,0.0037570934192196663,0.04251317554269096,0.4155722287909534,True,True
09497800,0.008162411337710663,0.36604032491611804,0.612010207625634,4.2237537262479306e-05,0.0064990412571762695,0.004685046610995012,0.329438847353582,0.6329018939374917,True,False
09510200,0.009762627934799064,-0.9118017361862862,0.34342997587114005,0.00018221172851079975,0.013498582463014394,0.004139519917225509,-0.6196777459043941,0.2152444163424379,True,True
09513780,0.003867831075389391,-0.3709198391315238,0.421777229029516,2.0509121503252822e-05,0.004528699758567885,0.0033551411397885244,-29.50740207285481,0.5569340225456553,True,True
10166430,0.0,,,9.536824445100482e-07,0.0009765666615802774,0.0008578056646526553,,,True,False
10172700,0.002703479464457541,-20.26029394480781,0.044923036617548755,0.00015538726220961803,0.012465442720161127,0.011456081856810118,-14.952942543704275,0.16779872374111848,True,True
10244950,0.008468797279544069,-0.5178705185122789,0.3971610107222133,0.00010886247405495278,0.010433718131852747,0.00684019484509291,0.07022306208376583,0.18049082277383582,True,True
10329500,0.00277131884987051,-0.39890458318918376,0.41685693003702823,1.074387840556924e-05,0.0032777855948138584,0.0015767466233221337,-8.449572024980402,0.21718252757999218,True,True
10396000,0.0020482732681615903,-11.484380307178766,0.07415987811227956,5.237726103884976e-05,0.007237213623961211,0.00565994673248129,-11.885367171900159,0.4576889938825944,True,True
11151300,0.0,,,7.233122088711426e-05,0.008504776357266207,0.002961064445859994,,,True,False
11224500,0.002868354329434327,-0.1452662238313076,0.46614261152821596,9.422628105273526e-06,0.0030696299622712713,0.0012646878865042593,-6.785825317260787,0.19710677759665501,True,True
11274630,0.0016532050850001287,-0.2927374928159383,0.43615983213664855,3.5331641046337794e-06,0.0018796712756846022,0.001137766989998001,-3.1407750002274506,0.4663893689360119,True,True
11468500,0.0006869392082782739,-42.522601408152155,0.02246050249473739,2.0537683476585417e-05,0.0045318521022409165,0.003188585097944485,-68.41497317183153,0.2892070466265618,True,True
12374250,0.001627710375351848,-16.896968716268567,0.05291854027038163,4.7416963874301325e-05,0.006885997667317447,0.0062988120573086856,-20.09754621061304,0.21016348557379658,True,True
14096850,0.0,,,8.809362864103598e-05,0.009385820616282627,0.00650379054708533,,,True,False
