gage,basin_length_d,basin_length_u,basin_area_d,basin_area_u,reach_length_u,reach_length_d
02310947,0.2368552812009952,0.0506615914593157,0.0007769996826065,6.753571364374299e-05,0.0106936802094996,0.0344501702474306
09352900,0.1746582266979313,0.2114218236619642,0.0010477073437612,0.0011780771514016,0.0307535071234478,0.0362317182446138
03473000,0.0825199260088891,0.1219236088241388,0.0001283230019239,0.0003148436224286,0.0279595030794229,0.0116638062044127
11284400,0.0235602114449373,0.0509444074248097,2.0819865901020454e-05,7.292905990726375e-05,0.008426657061378,0.0057381794377227
03500000,0.0824479323218339,0.0895713092293591,0.0001754993918304,0.0002114954489578,0.0233977093994947,0.0228183316196751
03500240,0.0824479323218339,0.0895713092293591,0.0001754993918304,0.0002114954489578,0.0233977093994947,0.0228183316196751
01031500,0.0856383306785151,0.1019491594216039,0.0002151972660167,0.0003174912740192,0.0060390511867255,0.0171178706411558
03479000,0.0349523872541363,0.0429008712217073,4.376632063732567e-05,6.263848575746235e-05,0.0075123212571667,0.0068623048193522
06784000,0.0430454716401634,0.0295632001768658,6.225413579196604e-05,1.262427394221221e-05,0.0020917616508718,0.0043073811349795
04027000,0.0401021270958785,0.0087001584822173,3.491256556745181e-05,2.3184546293301078e-06,0.0022702490202262,0.0046170003835381
03364500,0.1398303595424339,0.4188387510305496,0.00044973569314,0.0035143503733332,0.1657390364889421,0.0411097343753632
06803530,0.0383715114030215,0.0841662536923226,3.227695519499423e-05,0.0001863553691972,0.0286453853351323,0.0035633893510417
09505350,0.1252102988556201,0.0615469398830159,0.000302238060734,9.615776035217058e-05,0.0164667855751229,0.0223723616154307
01413500,0.1080850803820953,0.0406027146251505,0.000380752587142,4.617571016419602e-05,0.0086056232724284,0.0213190284277456
07208500,0.1235725117236252,0.2835742565849892,0.0002554925021592,0.0020299548531479,0.0651601519148576,0.0433040969253543
06409000,0.1675376234461112,0.1450161810919272,0.0006490618378693,0.0006135219983338,0.0178276005037775,0.0243645527459413
06803510,0.3659377260917607,0.0517194854027943,0.0022915258018598,5.670043049638238e-05,0.0041368772193749,0.0603651847582122
03488000,0.1095425719921773,0.1452552476227241,0.0003338175687527,0.0006217176164286,0.0706179813208973,0.0299298178081167
11124500,0.1316926080710919,0.0888661696750671,0.0004951084422184,0.0001818835083407,0.0303110815792726,0.0304184482552314
07180500,0.1176173372655924,0.1336918176374351,0.0004103877940829,0.0005763966410282,0.0496670433876773,0.0411097813372986
11162500,0.0338561589767971,0.0495243661558436,3.7481206266172303e-05,6.226030053588167e-05,0.0107794818386452,0.0083197530385514
07226500,0.1303303812221811,0.0822644635735455,0.0003799954879999,9.839005805553785e-05,0.010821528335384,0.0224691221178275
08324000,0.0171482350246152,0.1140147367988273,6.091692891221841e-06,0.000354767141932,0.0198513677601062,0.0010481880011891
02472000,0.0573933932676097,0.0874619942544012,7.380045795801177e-05,0.0001370177902603,0.0175807924053705,0.0107501632822138
03357350,0.1814242834997497,0.1937782009254112,0.0006114128384166,0.0008430425529963,0.0307702346281302,0.0295031525092252
08267500,0.1257112990218757,0.0939030439484897,0.0003234290205611,0.0003329676097137,0.0204605216367643,0.0279326426891074
08269000,0.0968533851480866,0.1344764470348634,0.0002946305267333,0.000403970383945,0.025758480582963,0.0139583362808604
02464000,0.0464160219063396,0.0091845540839887,4.792140879243957e-05,2.9689327953640744e-06,0.0012359983526344,0.0105515688093469
09512280,0.0240295534277993,0.0984688851888621,2.078594009880002e-05,0.0002722112760736,0.0156089086562054,0.0057531672767361
12041200,0.1497870077915925,0.0240794257560936,0.0009069363633684,1.3509717250484284e-05,0.0029751689742359,0.0187065942990453
14400000,0.0290158999557784,0.0627856674853853,1.7833114456959796e-05,8.949188804833557e-05,0.0057753378197061,0.0033813492533177
13313000,0.071790863266115,0.0510338285703985,0.000126149302661,9.215383986522436e-05,0.0114333457092078,0.0170669131992262
14158500,0.1127029353270038,0.1736131744072235,0.0001821112423288,0.0003557949922266,0.0256661119349,0.003113344415168
10396000,0.053828217534427,0.0836794893868795,5.843598066573679e-05,0.0001333030279252,0.0266822755753074,0.0071120311337943
09492400,0.0071420596502345,0.1281914577576212,1.3147229235305771e-06,0.0003397700639768,0.027651877774357,0.0012117419008136
08377900,0.1606039212931845,0.0938065265814475,0.0007742639124952,0.0002805100165217,0.0136126835175635,0.0244880779017322
12025700,0.0791490106967253,0.013100334778263,0.0002153225742814,5.085738624576697e-06,0.0031881094176671,0.0162093606329235
08378500,0.1374197316841797,0.1532125507842307,0.000528514845183,0.0004897828904503,0.0495830679861358,0.0301527272862964
12010000,0.0571201326374025,0.1718637726081741,8.439192867094156e-05,0.0006390131340341,0.0531585506478222,0.007450665717486
08380500,0.1783209106739771,0.0599597670104262,0.0005771412648362,6.496858374450353e-05,0.00803670756701,0.0329457503254463
12013500,0.1567929698750386,0.1279403306862543,0.000719965552418,0.0002885750443838,0.0225657483959691,0.0504544476430194
07184000,0.0716480973567495,0.0997575031171729,0.0001228768949892,0.000222732063108,0.0211478632484586,0.0345815822317262
13338500,0.0891282752608522,0.0789393427675542,0.0001555836120528,0.0001717419012041,0.0235607082292318,0.0078005688401098
14182500,0.3670779979492324,0.1740761288351479,0.0020919475316419,0.000382330867833,0.0177389126183456,0.0540580792450785
14236200,0.149772000583481,0.1172123222709564,0.0004601758216911,0.0002976628502728,0.0179317764353875,0.0244987561586071
07151500,0.122592764440733,0.0630666421454776,0.0002791425677096,7.460246456680003e-05,0.0199424366655949,0.0283122032824798
14301000,0.170166411542977,0.1327032326085872,0.0010271770313634,0.0005040549013611,0.0242306197994893,0.0471598011685484
07149000,0.1515348725727729,0.0608686777705219,0.0005511877177715,0.0001054707178112,0.0167581607356216,0.0448595801209023
07148400,0.5023564163189148,0.0843358238394621,0.0052303682118306,0.000210954406557,0.0065271885923132,0.122879454193038
07145700,0.036305151444783,0.0111144213504514,4.798159239437651e-05,4.297540299483067e-06,0.0016839282737837,0.0103991098951968
12095000,0.0291641010825526,0.1103516656729472,2.6551167083436486e-05,0.0002629069532936,0.031437095021523,0.0062143150249762
14166500,0.1570043992680544,0.0946733360913213,0.0003361791330101,0.0002720156300693,0.0157685680105549,0.0348951200763105
12189500,0.0383992331684503,0.0660605870108327,4.309891129782639e-05,0.0001283492418904,0.0085161845190146,0.0052444178485958
12186000,0.0046174208785199,0.0329727042706454,8.705960342183234e-07,1.3165287729341226e-05,0.0024997528134756,0.0008315118760389
07142300,0.4786021217489739,0.0250052896059458,0.002551172571295,1.6852807765766324e-05,0.007706565525397,0.15302371929414
09447800,0.0777092092033672,,0.0001714847208536,,0.0005189990033521,0.0183301136489697
13340600,0.0136174553820308,0.0856124133455294,3.0778633860715757e-06,0.0001886628969818,0.0101953442840349,0.0007510312909804
14185000,0.1965355352974997,,0.0006488338500831,,0.0002315210573122,0.0179759367844631
12175500,0.0765568986212416,0.1832301725317818,6.626256526973205e-05,0.0004136956904615,0.0161145675161816,0.0030071622846857
02427250,0.0030882783854837,0.0816288489331928,3.435759035786545e-07,0.0002028389477712,0.0202612946476905,3.1499982595125204e-05
12145500,0.0013417297643422,0.1241797755911259,1.075777155819193e-07,0.0002692084822422,0.0325889779683801,0.0003224934107687
06332515,0.0098698046043043,0.0668892052122802,2.376638394086999e-06,0.0001177350211066,0.0182713030563501,0.001054263483748
07167500,0.1235528891224769,0.0733549301769875,0.0004086036403804,0.0001235011406858,0.0139876849804576,0.0409050627847852
14306500,0.045676812741471,0.1150559046462668,6.872626962395935e-05,0.0004299390852821,0.0270381935340637,0.0123594047341477
11264500,0.0435647634861905,0.0481913202407965,2.5577741867331973e-05,4.260839559866457e-05,0.003175079453177,0.0034917327951316
14305500,0.1507750777422812,0.0178852193705923,0.0006306395248127,1.0939385885639982e-05,0.0034099888001808,0.0466435354548223
11266500,0.0794975257387377,0.125772966150037,0.0001449394367985,0.0002745886761739,0.0159569873871882,0.0095055018110739
14309500,0.159374835269595,0.0522236479877682,0.0009360735530133,7.532586587436643e-05,0.0111058722630195,0.0408501682182499
02469800,0.0133669043790567,0.0913417927659161,5.910425220361307e-06,0.0002666497084914,0.018854723388431,0.0033248973955023
14308990,0.1476376694244955,0.087262349708728,0.0005315174292829,0.0001980309326736,0.0139969762546247,0.0493849830465261
02422500,0.1660740700330252,0.0604107482661613,0.0007090320121081,8.144040522208571e-05,0.0165252880675526,0.0238943005055521
13161500,0.0705140947808573,0.0478522345368385,0.0001248038699988,7.611941607629684e-05,0.0076376879582493,0.007141260384674
13337000,0.0759170843025724,,0.0001213602946488,,0.000225410736237,0.0080698124665209
12048000,0.0425917554432795,0.0538432576785342,7.194377380642311e-05,9.209277226363395e-05,0.0140209608897329,0.0047259992371314
13235000,0.0801291915372777,0.2395522698731744,0.0001995476142722,0.0009973275333576,0.094130735884437,0.0150250931730084
06352000,0.1164685128974123,0.1018995760815423,0.0002555493800012,0.0002510269046957,0.0293392040387762,0.0436764301878757
06353000,0.0074284503427038,0.1310216281449968,1.8845982264952168e-06,0.0004833397444461,0.040867382639139,0.0009605117784368
12147500,0.1463343863608149,0.1393484388503092,0.0003406094831378,0.0004441899071137,0.0509324647784336,0.02624256031796
02361000,0.0495048920319647,0.0029760560202126,4.418488102000833e-05,2.5589020116023284e-07,0.0004199590233323,0.0083020215802893
07362587,0.1459871589070897,0.1095271417161512,0.0004269673762058,0.0002346406356296,0.030144603934128,0.0189095268867828
14141500,0.0804364587140315,,7.852928932254561e-05,,0.0004960493927,0.0024889625628349
12020000,0.0308040056942331,0.1280469957807626,2.8443725487780767e-05,0.0004597868465863,0.0351972964474855,0.0065891530151684
07362100,0.003559633769579,0.1129666555466139,6.976565752999499e-07,0.0002131096122371,0.0148391085738582,0.0008930259794871
12092000,0.0435568414425504,0.1104491394405423,7.544950647810302e-05,0.0002335404742227,0.0109950038547537,0.0102763980989897
07359610,0.0331418077456758,0.1184693709594565,3.184478004279774e-05,0.0001821223167412,0.0137212763134156,0.0078003161377602
02415000,0.1080834594261258,0.1136312689559143,0.0001760465120651,0.0002635856382603,0.0262891924760325,0.0141275665586567
06885500,0.2365885631749577,0.065872547681262,0.001040938443608,9.477679568552555e-05,0.0180612474262552,0.0525088204929672
12414500,0.059189738459177,0.1401697182289649,7.76781385497363e-05,0.0006313404302466,0.0272291475157441,0.0102000089663361
14187000,0.2093544131913084,0.0569021205704524,0.001049774854485,5.292422652752823e-05,0.0054973617779956,0.0528981154427041
12144000,0.1241341329675518,0.1211642880342091,0.0003418326448068,0.0004037408396239,0.0191530593365125,0.0269625140432736
14216500,0.0032024242164127,0.1296613837294369,4.186342817712367e-07,0.0005563908315155,0.0487901625760399,0.0003242113508145
14154500,0.0893093942437556,0.1018301687651582,0.0001296205870951,0.0003209886481176,0.0247052780289482,0.0070383531999945
14362250,0.0118373737913077,0.1287162022138958,5.293717702636892e-06,0.0005130068474474,0.0278752030076446,0.002664913069683
02363000,0.0101182432391984,0.07841561282757,4.276044229508811e-06,0.0001790972115752,0.0243741943048548,0.0019451711502097
03498500,0.0191685188243774,0.0318751361362215,1.1305835926906845e-05,3.0325179376165165e-05,0.0093594467641701,0.0043632417998058
03456500,0.099704793415558,0.0454095229463866,0.0002289263059141,5.603522013132329e-05,0.0088638604131774,0.0134963882097425
12358500,0.0313363000093328,0.0239453321026814,2.2774119100611256e-05,1.9176829528145675e-05,0.0071037476020488,0.0045811219158692
14325000,0.1477490996210201,0.0688535349391526,0.0007147732608402,0.0001277542379233,0.0175270224707478,0.0372471206977073
12451000,0.0708208137301479,0.1254924107752197,8.447752943395155e-05,0.0004840916159478,0.0204095894362682,0.0032792095272972
14096850,0.1739220006147963,0.0895721659978022,0.0008345786999773,0.0002353242891985,0.0233435035584342,0.0378145802326892
14092750,0.2618940253169725,0.0480262964387856,0.0007671022524863,0.000101381003363,0.0106768152971708,0.0883678566434357
12035000,0.0736156676508624,0.1471985412929652,0.0001842177698002,0.000337459560768,0.0172540172803706,0.0359656738638832
12167000,0.0196264355706261,0.0056260129118746,1.3296822555996656e-05,1.1992844104632884e-06,0.0011474184629109,0.0030850094892989
03460000,0.0934658673171487,0.0812657850523332,0.0002738949937555,0.0001805471160906,0.011747689550871,0.0216119207720729
03439000,0.0307279467153291,0.1452349823527985,2.047315109774469e-05,0.0005296915171872,0.0479678368760788,0.0049621844883361
03455500,0.0045609615573416,0.0743901172614429,6.250636118771085e-07,0.0001423235932051,0.0083565552138837,0.0007563453408151
11532500,0.1436034394228199,0.0927960933780571,0.0003801458528916,0.0002636051786113,0.0267650213689859,0.0262376260526759
02372250,0.1143578956415147,0.1036020679908588,0.0003058321203129,0.0002387796494736,0.0291497501518711,0.0265000537511321
13331500,0.0991279670506272,0.0452970472591447,0.0003568116489667,5.332434200923202e-05,0.0080990812392695,0.0308988161867793
14139800,0.1256227673371124,0.0577001291803813,0.0002636648324087,0.0001277381264836,0.0106388050097188,0.0082384439650091
12374250,0.0401394509675685,0.1290647094478059,5.892219481253899e-05,0.0002723663323798,0.0278205485237245,0.0093948330044052
02408540,0.0171047195259382,0.0410894798371651,1.0930893678595828e-05,6.004059027295497e-05,0.0058685287350282,0.0043841633942952
14185900,0.1270943634235727,0.1154051284975746,0.0004203955126039,0.0004124304948305,0.0211732135381425,0.0140767750021114
12043000,0.1075934221891249,0.0905281024390881,0.0001557607112994,0.0002402174630774,0.0286229143682492,0.0041110634880241
12082500,0.0948891927859467,0.3411323139695184,0.0002467295542598,0.0023464961837112,0.0958462558179071,0.0055903661328923
09497800,0.0230488727861005,0.0985333986913453,1.902266302629308e-05,0.0002613276854456,0.0220839794282563,0.0054012784117475
05487980,0.0233584028332405,0.0698924568378199,2.0981120982320876e-05,0.000137044799988,0.0085874778423832,0.0048315698775752
09497980,0.0633002818831868,0.0924626319942035,0.0001105232025754,0.0002435238225245,0.0227010763124408,0.0110657046330289
01333000,0.1015901535268584,0.2190176347797727,0.0002484651309164,0.0013039647867768,0.0492850280190443,0.0101661414830555
10259000,0.0518155336997828,0.1084427439811988,5.553183446164257e-05,0.0003689473279552,0.0271614790305511,0.0055868756899614
13011500,0.0766900416610099,0.1298815560883253,0.0001316544711255,0.000311192083228,0.0312570157984064,0.0086675546370722
13011900,0.1273613268208324,0.0873940213672447,0.0004259265244674,0.0001414066387896,0.0274694112838752,0.0342622417573485
12143600,0.0289863001308987,0.0282101115716375,3.199110073151671e-05,2.1571877691901143e-05,0.0018941827233828,0.0040342231944883
14316700,0.1106863984976207,0.0921281343350184,0.0003719484515879,0.0002293238267864,0.0160890360463048,0.0298501030537769
14222500,0.0865750037147651,0.0221790336210429,0.0001461108226559,1.2401456650263244e-05,0.0021951325427074,0.014058794387375
10258500,0.0899890852603055,0.1041377296547435,0.0001782286214041,0.0002244611728247,0.0143660646785254,0.0087116444093435
11098000,0.0415798984206575,0.0087977933391544,4.947922937910006e-05,2.9067694078650683e-06,0.0021286843526765,0.0082207797104409
11478500,0.1643073647803053,0.0806214061545437,0.0007550109724706,0.0001722507732815,0.0249420138893505,0.0517253040838356
10258000,0.0192624697853494,0.2034204630040679,1.5423836179407373e-05,0.0007824610566991,0.0696458402373435,0.0049474326844941
10259200,0.0259610796617437,0.1575415985333265,1.7844245765658903e-05,0.0004855644355076,0.0282882029642717,0.0048317198702107
12141300,0.1346712665783441,0.1088916659192184,0.0002285532202195,0.0001734810158974,0.0022372970298812,0.0088161506188392
07263295,0.0880566367713363,0.0749915603728794,0.0001237885952366,0.0001208821436282,0.010947267802421,0.0162856370112943
10263500,0.0719622914496114,0.1045505603047977,0.00011721146299,0.0002411089478791,0.0093879269812974,0.0072415690650528
14137000,0.2135897650250897,0.2103899968784082,0.0010334421287859,0.0008745550222103,0.0573408846787982,0.0724532470303526
12040500,0.1017585593248428,0.0302176134446704,0.0002595762430924,1.5162525417922784e-05,0.0043224617119646,0.0274761528678734
12056500,0.1064602250473942,0.0684108220748044,0.0002450094653407,0.0001232297355516,0.0129902134848774,0.0222123485876394
14020000,0.1484809472779349,0.1407892317677701,0.0006405120723267,0.0005600773955235,0.0345409259172997,0.03314534944593
12025000,0.0581206420953157,0.0448122062998259,9.604050881136555e-05,3.5939134073959084e-05,0.0054421581696517,0.0127015410857661
12054000,0.2160980052348459,0.090341834089422,0.0012299552182567,0.0001882329433353,0.0151935507077352,0.0275563681308945
13083000,0.0286650630562673,0.1316545596939925,3.1676443051246894e-05,0.0006104307747204,0.0393631030295864,0.0063095346843076
13310700,0.1106766097586126,0.0965236126832015,0.0002577502555885,0.0002395318012356,0.01925030970792,0.0226755821416862
02371500,0.1051391033289267,0.0253779066519,0.0002374203538451,1.8899525522294945e-05,0.0036662175512934,0.0251632082958994
12381400,0.0537876386503988,0.1611214027685127,8.363706395760306e-05,0.0007125736230963,0.0338429422914977,0.0052228366779014
07197000,0.0703924462322701,0.0610242515327586,0.0001034250112584,7.720705011165968e-05,0.0198033024560154,0.012506448885047
07196900,0.0726587411703724,0.0095156722021413,0.0001020441900119,2.96373966766491e-06,0.00102287567057,0.0082430515635774
05503800,0.1013520194700122,0.1327066312886868,0.0002226728972513,0.0003916856413417,0.0305155220659173,0.0243321672849657
01435000,0.0539523557592416,0.0185005971546458,5.9061205546738656e-05,1.133444045291399e-05,0.0030957405088759,0.006259433713367
02177000,0.1331567671037847,,0.0004817429522353,,0.0001596502235175,0.0350844529335173
03213700,0.0649617210096799,0.1686988956409375,0.0001089304982263,0.0007387311519085,0.0287466223468345,0.0167530174558984
01139000,0.0024028125305928,0.1733766886863414,3.037354521797175e-07,0.0008391116733839,0.0386642990796671,0.0006949573326386
05488200,0.1282390590557299,0.1078064806494964,0.0004210490394551,0.0003606775860719,0.0389808321293453,0.0442965922260112
09430600,0.2891104544194468,0.1343526336073996,0.00241119424054,0.0005691378863302,0.0353444148543319,0.0948046925939034
12377150,0.0344138406620801,0.0424664466594206,3.404993127889657e-05,2.528078428625289e-05,0.0033230064953568,0.0045069012487493
01440400,0.0942437475226703,0.125921049572358,0.000241378530177,0.0003418253026097,0.0043373177074047,0.0206925434537713
01532000,0.1402116768643917,0.0962841295713334,0.000591657339371,0.0003302893957224,0.0174842390235647,0.0329855538151532
01638480,0.0904449098815647,0.1480224390609203,0.0003030460971624,0.0004257386519947,0.0270236700980464,0.0591679110861646
03281100,0.1003117654533644,0.0937302790213083,0.0002451581270445,0.0002262193794688,0.020783685845232,0.0211929660598136
09430500,0.1267357598585252,0.0799702581009191,0.0004976829370993,7.440618183554847e-05,0.0039608149207915,0.0289423148562499
06191500,0.1397365987500102,0.0968666698500489,0.0004561671004875,0.0001869152570237,0.0044514030236414,0.0173489237915918
01580000,0.1997640415700138,0.1341686324720095,0.001074384734814,0.0005039920179655,0.0286619857213165,0.0659990119289122
02193340,0.0431197102004855,0.0273503474078056,6.274365123695471e-05,1.5049728724274555e-05,0.0036634244618832,0.0091354862477128
12375900,0.1032354337301626,0.0921877420775663,0.0001881915852792,0.0002751996455362,0.0073553070677517,0.0321507646852539
12411000,0.1230856133357115,0.1586761643348006,0.0004176651053366,0.0007049999245847,0.0245202109837861,0.0296801562472504
12447390,0.2130700301419386,0.1127326870681261,0.0013174982986562,0.0002299073140928,0.0091384657345062,0.0560665919580434
08104900,0.1434739790136603,0.0399645087881617,0.0004396649349764,2.6842405552404445e-05,0.0051845101143831,0.0304021934192292
03281500,0.2603652192736342,0.0850261532712366,0.0011061408941121,0.0002214663288169,0.0145845283030328,0.0513192364857228
12488500,0.2229277068487527,0.1034358437276853,0.0012443472319856,0.0002901744065692,0.0202456925486039,0.0698162337746299
01054200,0.0033391415547927,0.0224272018265037,4.066380154162266e-07,8.734943246231962e-06,0.0021732183691613,0.0004122566799829
13023000,0.1537285823247508,0.0495058086192699,0.0006179175968201,6.812169383119579e-05,0.0084107441715932,0.0277097125058315
08155200,0.2854466364763083,0.178691167042081,0.0018597158045115,0.0007388547209262,0.0284827292748588,0.1320688636067257
12117000,0.4038774915498209,0.0307403655451563,0.0022961688123766,3.11080015144403e-05,0.0064719582081574,0.1086668809127091
04063700,0.2232100859573226,0.0344049188912157,0.0011442436557826,1.7688397414885513e-05,0.0008042966264221,0.0549879420306798
12115000,0.0109211888967546,0.0145823337584328,1.9292985106559946e-06,6.000887796178313e-06,0.0031782310630539,0.0002174488445776
12114500,0.1976630124297481,0.063373424785512,0.0010915178323794,0.0001106724424223,0.0178861052358956,0.0459578651144351
05514500,0.0751404704947895,0.0379082601858793,0.0001236527398337,3.1170216753242445e-05,0.0109644644207226,0.0181054552893835
01451800,0.3856128748855683,0.1757035220090654,0.0024372469188473,0.0005741003936804,0.0102875685404055,0.1285192230514057
03186500,0.0902239720548336,0.1363418239971744,0.0002140861437222,0.0005474887691653,0.0211515646789539,0.0297011465110824
05507600,0.0908186821844464,0.0315407269018785,0.0002620729735807,3.558554874397919e-05,0.0042537332368998,0.0283852849311276
08101000,0.165057233840459,0.1515407276431093,0.0005005379750308,0.0004860458851357,0.0244609943017987,0.0328914997425574
01030500,0.033023892089419,0.0133334704219375,4.890009359900579e-05,5.69958920050534e-06,0.0009080298312685,0.0077940556429252
01539000,0.1329057124525429,0.113913857688503,0.0004163248096443,0.0003147693506772,0.0240906922535262,0.0233116098782325
01423000,0.0257947611221988,0.0739548665967801,2.646826256073591e-05,0.0001901361297087,0.0181230477239637,0.0054433142917758
08158700,0.1900725015379319,0.0658453630872512,0.0011959520333646,0.0001346084997824,0.0084086011292895,0.0631184294102312
11468500,0.0255374785377378,0.0132572511039173,8.850124843310365e-06,6.310434389589579e-06,0.0020626632880089,0.0022581008148028
01022500,0.1449379563004909,0.0305099304230327,0.0003995750443499,1.9182211391072148e-05,0.0019921385904703,0.0115774136489562
01658500,0.0680602445869667,0.1197038180500176,0.0001144419050189,0.0002578065373952,0.0150824826084058,0.0046731003949879
01137500,0.3799785807386389,0.1537071530553667,0.0026980367217053,0.000644633810785,0.0279133141859181,0.0883619377654029
05495000,0.2141542648957113,0.044968689370924,0.0007091505743548,6.199784182982472e-05,0.0080163689573667,0.0475465111780789
06431500,0.1233729082918663,0.2243358064744331,0.0002772559944093,0.0009376547935784,0.0761547791995989,0.0102369784838496
04057510,0.1735731004282625,0.0314166314954246,0.0006590863421249,3.021258407486553e-05,0.0079521474484889,0.0953998640790919
11180500,0.0018999635047453,0.084165137878904,1.836221458803649e-07,0.0002385682998737,0.0210377819903081,0.0002945837741414
01073000,0.1172159894712172,0.0479935858346992,0.0001849163587314,7.119975724628652e-05,0.0080323535167254,0.012261313942273
11176400,0.0638176990322493,0.0844694405939781,5.534357949984864e-05,0.000110919902111,0.0108775132210917,0.0062571056895716
01644000,0.0196298908419079,0.027201853258266,1.2917845515304155e-05,2.6494794810834543e-05,0.0033732427065202,0.0028529062576943
07014500,0.1072152364663572,0.0623275194342238,0.0002462219597224,0.0001088612090944,0.0152751262485009,0.0298772046450043
11274500,0.1428089709480905,0.0693279668749783,0.00030497339799,0.0001101194212076,0.0070955244224819,0.0381999178635722
03280700,0.0977380626609277,0.1417708191840279,0.0002259914862215,0.0005902035234841,0.0434960339453477,0.0140558028196756
